1.000000000000000861e-04 -3.836453823362716281e-05 -5.493794851675628220e-03 1.986077427730211994e-02 -9.030624344560306618e-03 -3.260546537972986271e-04 1.935317428782581822e-06 -3.301203045989048457e-04 -2.287781198881566098e-05 -5.367955885827540239e-06 -1.073391178809106095e-05 -1.378837000769026296e-06 -1.381077339761659714e-06 -6.497941801684174332e-07 -1.572418427069796844e-07 2.735161935084641982e+02 2.735352282183140460e+01 1.291896288128125434e+02 2.745805998907223966e+02 7.815454633607703272e+01 2.583831552629274029e+02 3.126472068804741156e+01 -2.511112696863710219e-05 -7.013675694540141305e-05 -4.883826531097292087e-05 -7.495605067349968992e-05 -1.554580557700246132e-04 -1.045665806657820711e-02 -3.572837304882704599e-05 5.213557154685257398e-03 -2.724710941500961333e-05 1.325362441428005328e-04 -4.028633559122681006e-06 -1.120897455066442277e-04 -3.011241920106112399e-05 8.478930319659409701e-05 -2.333314158022403064e-08 -4.210365398973225535e-05 -6.736944635398685083e-05 1.148457228578626878e-05 -1.031458190083503587e-05 2.735223224396389128e+02
1.068164253911118775e-04 -4.669014494351721238e-05 9.031371779663486393e-03 1.276030363473197246e-02 -6.885631017628121749e-03 5.351062691323457861e-04 -2.235981624573468519e-06 -3.920000978152898179e-04 3.761035758256911255e-05 8.822594162076709661e-06 1.763452174514531856e-05 -1.678424344750178646e-06 -1.673899910050900610e-06 -7.876947185443665781e-07 -1.906081523414046273e-07 2.918216959617903399e+02 2.890311541518969563e+01 1.364991125243852537e+02 2.900705887030969166e+02 8.257765940734422827e+01 2.729918135687937593e+02 3.302629249268159839e+01 -3.004441975988447018e-05 -8.393331023119388100e-05 -5.841285329312084968e-05 -8.970592945814130734e-05 -1.860264712236821153e-04 1.713401919163763318e-02 -4.273498213477431998e-05 -8.629051752619442892e-03 -3.340172550268470360e-05 -2.169502170905470513e-04 7.567937806248663593e-06 1.833431599419563631e-04 4.855826761201022750e-05 -1.384448622521012803e-04 9.939918313175438046e-07 6.826743897423146509e-05 1.098217641450464514e-04 -1.792651934549212232e-05 1.601920168660580840e-05 2.918280682314634191e+02
1.140974873333497835e-04 -5.681630261158350954e-05 2.746594828324578144e-02 9.496199135956145954e-03 -5.673544618068434089e-03 1.628059287181123777e-03 -7.550604615360496885e-06 -4.717794981536969738e-04 1.143997265230864023e-04 2.684044609032570686e-05 5.364489247649907236e-05 -2.043177007583788558e-06 -2.026412753734804661e-06 -9.537751373458033147e-07 -2.307907537866486260e-07 3.113508995214273796e+02 3.050073284587709210e+01 1.440329844279228269e+02 3.060254200193688234e+02 8.713682868249365754e+01 2.880464594075087348e+02 3.484022212903609272e+01 -3.603370387293397656e-05 -1.006285063624381851e-04 -7.002209122106431373e-05 -1.075711159743368409e-04 -2.230288338027894062e-04 5.215086008787712946e-02 -5.124157889373599323e-05 -2.619710137736983024e-02 -4.145032602548598437e-05 -6.604945720173416648e-04 2.227981690317391844e-05 5.582867453005163584e-04 1.484007804337888581e-04 -4.217598672863095131e-04 2.291314503177999922e-06 2.083422878310083818e-04 3.347092493399976879e-04 -5.525954587385057093e-05 4.943559373542665182e-05 3.113578357890851862e+02
1.218748574305607892e-04 -6.918149103281120049e-05 3.058712063327058417e-02 8.565879340444894699e-03 -4.908134584483660884e-03 1.813095766540616383e-03 -8.440597301349042346e-06 -5.724072233511892519e-04 1.273949530608951711e-04 2.987908778525888290e-05 5.974817565269766647e-05 -2.487241595153488185e-06 -2.464485264420577468e-06 -1.160004007960923874e-06 -2.806919863106595096e-07 3.321853043584333136e+02 3.251759834582623654e+01 1.535563730774964881e+02 3.262556326169763565e+02 9.289837675242449677e+01 3.070910045136670874e+02 3.714319322975283200e+01 -4.398097189515828143e-05 -1.227916575577109694e-04 -8.545929769054053582e-05 -1.312602546289562801e-04 -2.721744299214332789e-04 5.807396807809917655e-02 -6.252015287242828950e-05 -2.917713088731467216e-02 -5.468755057454107718e-05 -7.355799549613146549e-04 2.477246308512985292e-05 6.217628903165458437e-04 1.653126414511352422e-04 -4.697354730200021698e-04 2.519979290664195442e-06 2.320567596107720853e-04 3.727796031422912141e-04 -6.157949393615125863e-05 5.510688046179710903e-05 3.321926090337412916e+02
1.301823661578390291e-04 -8.422836379600992572e-05 -1.301565970322116897e-03 8.358158893132940082e-03 -4.322041283878301499e-03 -7.750336307287214802e-05 7.399939186871050493e-07 -6.960393326014794203e-04 -5.419288797304033007e-06 -1.273989530280232093e-06 -2.545312415808438571e-06 -3.027815225355783173e-06 -3.029000221498404760e-06 -1.425205559811783538e-06 -3.448794237836771326e-07 3.544118044070282849e+02 3.533390617991196336e+01 1.668770853911109668e+02 3.546639781502136088e+02 1.009544026442036539e+02 3.337550964526147368e+02 4.038244836469979759e+01 -5.478888307511805308e-05 -1.530547421872615612e-04 -1.065537910014390666e-04 -1.635833223294466308e-04 -3.392105456814169359e-04 -2.516341987222432339e-03 -7.793135955557225602e-05 1.195556841511279025e-03 -7.643070522136985196e-05 3.166373978555201600e-05 -6.846610400825737530e-07 -2.681911293230950194e-05 -7.402605831623075473e-06 2.035983268171548253e-05 2.693311199545859877e-07 -1.025124908797442763e-05 -1.622719997726380551e-05 2.990642089396714556e-06 -2.723310953006147833e-06 3.544197602930335051e+02
1.390561500193720655e-04 -1.024774765190568132e-04 -7.883564345744809021e-02 7.615162092518289877e-03 -3.780995722528816393e-03 -4.729209135085342929e-03 2.306847708858549223e-05 -8.443930358178941466e-04 -3.332765944469719241e-04 -7.819002409651873431e-05 -1.563020488340407155e-04 -3.685815863495353319e-06 -3.772286930933152580e-06 -1.773396961481377637e-06 -4.291830297328962751e-07 3.781230107960479927e+02 3.912858119105287358e+01 1.848468733063528191e+02 3.930939898741508500e+02 1.118193227969937169e+02 3.697500040137123847e+02 4.476945009939871767e+01 -6.910676540993152006e-05 -1.931597459353506091e-04 -1.345282277725636650e-04 -2.063456375729292159e-04 -4.280284824371337012e-04 -1.501175763250607587e-01 -9.835252506658432388e-05 7.520171665460241572e-02 -1.080544453356414842e-04 1.883264523223042095e-03 -7.309939926490186056e-05 -1.590463596144690763e-03 -4.237351843863724978e-04 1.212595368154346757e-03 -2.731044222787021989e-05 -5.942511164098976308e-04 -9.538974941484628083e-04 1.585780301298945767e-04 -1.420601658746599872e-04 3.781314094155505359e+02
1.485348087371952930e-04 -1.247398557400137750e-04 -1.788752866591978574e-01 6.388611844586165531e-03 -3.287154737646376737e-03 -1.102965069102495622e-02 5.199623935855924011e-05 -1.022309098461806742e-03 -7.830768979620187156e-04 -1.837038236446678356e-04 -3.672403153311460289e-04 -4.486740002181913681e-06 -4.715382175270197604e-06 -2.214277511724028063e-06 -5.359558226077334089e-07 4.034175301283398767e+02 4.333028941117130017e+01 2.047535700886320456e+02 4.357126812739424508e+02 1.238541359255355303e+02 4.096355428640433729e+02 4.963675862157529650e+01 -8.639995662681756669e-05 -2.416060144677757769e-04 -1.683259500209241641e-04 -2.579712133109569113e-04 -5.352969342321155970e-04 -3.421480102078299224e-01 -1.230083224438130495e-04 1.714971372932567739e-01 -1.435308204554021068e-04 4.196808843715115790e-03 -2.237914942018687312e-04 -3.535421612367033346e-03 -9.411949318721888041e-04 2.754369364432989863e-03 -1.831524948421865250e-04 -1.319991152236237898e-03 -2.119315916672348359e-03 3.516891097985207259e-04 -3.151060771066694667e-04 4.034265070159322590e+02
1.586595731545967951e-04 -1.518942002923704098e-04 -2.704123330691139415e-01 5.035068260645697048e-03 -2.857455004322614813e-03 -1.744762328108772145e-02 7.871135314553974688e-05 -1.237046730364022408e-03 -1.253209034388884672e-03 -2.939855840094387075e-04 -5.877151701226829153e-04 -5.461637401022136336e-06 -5.843586971652233694e-06 -2.741261885595555250e-06 -6.635942941396954668e-07 4.304004224952630580e+02 4.719291420323030906e+01 2.230546960909182985e+02 4.748984531163325755e+02 1.349181580574273198e+02 4.463052725820800788e+02 5.411218147762431840e+01 -1.058671299777924803e-04 -2.961048999261110576e-04 -2.063456375729292159e-04 -3.160934023261069837e-04 -6.560186088010667082e-04 -5.213309723385328720e-01 -1.507407612036913442e-04 2.613702647106889154e-01 -1.751292274445294883e-04 6.148506137887014937e-03 -4.869273317363112270e-04 -5.156387624507768538e-03 -1.371590728187933352e-03 4.172738374860956133e-03 -5.887911612801252897e-04 -1.923229528121649752e-03 -3.088444618983193779e-03 5.116504618935286287e-04 -4.587415633685885735e-04 4.304100782697981913e+02
1.694744845845365844e-04 -1.848408309022388034e-04 -3.237072384218274701e-01 3.898678388684492617e-03 -2.498264253937695131e-03 -2.251418631044588628e-02 9.480922085233031325e-05 -1.498217171375829798e-03 -1.646628467911854035e-03 -3.862881587948649377e-04 -7.722176538705824173e-04 -6.648307975964556406e-06 -7.095886570848486767e-06 -3.326751746195962490e-06 -8.053867985324022604e-07 4.591836369658250305e+02 5.000779757168904638e+01 2.363854073763606323e+02 5.034109279464959172e+02 1.429780853971441559e+02 4.730087806517703939e+02 5.736714706679519793e+01 -1.267716248501092049e-04 -3.546344189271329939e-04 -2.471499689072369959e-04 -3.785522223692386269e-04 -7.856915431413797821e-04 -6.327747151540646930e-01 -1.805585161596536350e-04 3.173051737010329498e-01 -1.954863934814929447e-04 6.950539546729994980e-03 -8.946259812451897234e-04 -5.778839842492713638e-03 -1.534960052276029786e-03 5.014914787139742799e-03 -1.359328828956931452e-03 -2.151397653022780587e-03 -3.455886265993117750e-03 5.709179748296736847e-04 -5.125664543658494136e-04 4.591938716785042516e+02
1.810265863832127495e-04 -2.249109989991092797e-04 -3.342781115497797106e-01 3.085321310487058183e-03 -2.200273005089912418e-03 -2.600009099641255317e-02 9.913251865655181474e-05 -1.816966380657002601e-03 -1.957612578893079807e-03 -4.592242260687051983e-04 -9.180524553917346689e-04 -8.092744506274391153e-06 -8.448831945320460992e-06 -3.960607017461711915e-06 -9.588528979121748236e-07 4.898863236497420530e+02 5.181213890417410539e+01 2.449189217654449919e+02 5.216060729210737463e+02 1.481390328461790489e+02 4.900895949759820382e+02 5.944164874642021346e+01 -1.500414336174726122e-04 -4.197638836894183249e-04 -2.925062628332524982e-04 -4.480429846234618694e-04 -9.299623575154689417e-04 -6.690700208771395152e-01 -2.137082437332719085e-04 3.355898987694363456e-01 -2.042349882517009556e-04 6.531625656055284855e-03 -1.437808850670233094e-03 -5.343090090176089678e-03 -1.415510367253794899e-03 5.230507015390320653e-03 -2.480878278665244255e-03 -1.982954370632767412e-03 -3.186278481645508920e-03 5.238703614696859539e-04 -4.714821253325789064e-04 4.898972037037456744e+02
