1.000000000000000861e-04 -2.345569572743455079e-05 -3.061950435106328052e-03 6.845103305850166325e-03 -4.355291445982916246e-03 -2.581888730935726073e-04 1.240473934915724904e-06 -2.009410809011471903e-04 -1.912141020060864754e-05 -5.064414246680728578e-06 -1.013737170227960872e-05 -1.012834290785902733e-06 -1.015450424762703201e-06 -5.363624030166666983e-07 -1.456858600774488480e-07 2.231439473247670264e+02 2.816884028702302345e+01 1.185165892214360071e+02 2.243771455977472442e+02 8.047981206422215905e+01 2.370275395018124129e+02 3.218732785710496813e+01 -2.094225279469752218e-05 -5.204408963486184818e-05 -3.169701372812894273e-05 -6.274417403121709802e-05 -1.165931589368539393e-04 1.275613178381155774e-02 -3.028453652032775159e-05 -7.481193504780674422e-03 -3.013246740158463880e-05 5.425279391383484867e-05 -2.096389559062350819e-05 -4.185830641537938228e-05 -1.284215164576665151e-05 5.381822935353149291e-05 -3.829123191842015396e-05 -1.802389262825667329e-05 -2.893072268043120324e-05 5.563907194762037263e-06 -5.042201903493531794e-06 2.231472305732793586e+02
1.068164253911118775e-04 -2.851800365040609540e-05 1.957881930155913521e-03 4.258120224645895423e-03 -3.288378572390334136e-03 1.646304835891023301e-04 -2.916081977396010847e-07 -2.382057006364636824e-04 1.222988833996572995e-05 3.235597990934909760e-06 6.483156474355232391e-06 -1.231427114663319835e-06 -1.229375008668999550e-06 -6.492601242144443419e-07 -1.763544065005582586e-07 2.377960571481632996e+02 2.974799615693581245e+01 1.251687736742878485e+02 2.370068230978582449e+02 8.499593021011367000e+01 2.503411521356445633e+02 3.400131235720105849e+01 -2.499458155820780150e-05 -6.210343336235566955e-05 -3.783502456219082236e-05 -7.487837843129951823e-05 -1.391238790430665844e-04 -8.187793771192138428e-03 -3.615087331079237955e-05 4.754325948956640915e-03 -3.770459823937369218e-05 -3.419561756305790942e-05 1.391802642219263976e-05 2.626524149796766376e-05 7.711100369524333430e-06 -3.392394351946066114e-05 2.498717744381206811e-05 1.102415678798382569e-05 1.800908439946520651e-05 -3.061316529004601031e-06 2.724714097629397715e-06 2.377994881639224900e+02
1.140974873333497835e-04 -3.465833188550686896e-05 1.020051569848819464e-02 2.914335839514042587e-03 -2.670343919424957545e-03 8.589120122878526799e-04 -2.811854828594551656e-06 -2.859776228179506719e-04 6.370044388278895417e-05 1.687967218048546235e-05 3.377187440071754835e-05 -1.497250520146868231e-06 -1.484252252698903332e-06 -7.836730685689370363e-07 -2.128709911209379824e-07 2.534091006550332281e+02 3.128060181002953044e+01 1.316301187240117372e+02 2.492973005332985963e+02 8.938177032051299875e+01 2.632790053875114609e+02 3.576802549397460496e+01 -2.970929378650549190e-05 -7.385718019194970746e-05 -4.503694968019327058e-05 -8.903333651415558413e-05 -1.654671485158200372e-04 -4.257652544591953442e-02 -4.299455320149364227e-05 2.484672481100859767e-02 -4.707934615889289889e-05 -1.794483946840070144e-04 7.118885127318011746e-05 1.381351449976057509e-04 4.145221921813653851e-05 -1.779926318843538411e-04 1.288942406844709458e-04 5.871405761089401549e-05 9.508420661725230558e-05 -1.721627461186066863e-05 1.547801637064726251e-05 2.534127418079483505e+02
1.218748574305607892e-04 -4.214581709878955301e-05 1.387473912169888413e-02 2.429550362466724109e-03 -2.281016841819452547e-03 1.168394881273273440e-03 -3.930445649611303241e-06 -3.463596886273879907e-04 8.664351620611775823e-05 2.295218507950817319e-05 4.592772159672595794e-05 -1.820496257080259182e-06 -1.798997460131024932e-06 -9.497515150087876303e-07 -2.579869774579323109e-07 2.700458646726034999e+02 3.317858880948232780e+01 1.396216881303656123e+02 2.644536916991340831e+02 9.480769344382756003e+01 2.792688876261228188e+02 3.794391284306198031e+01 -3.600962559001226145e-05 -8.951118666631091190e-05 -5.459680045960578157e-05 -1.079138282232723351e-04 -2.005336038412683006e-04 -5.790878897695050237e-02 -5.211983942060280427e-05 3.379973950047225617e-02 -6.119101864989699279e-05 -2.442042096418183721e-04 9.671766816240303960e-05 1.880081204727344967e-04 5.648712781956229708e-05 -2.422050987549707293e-04 1.752046980407301292e-04 7.996272683212260978e-05 1.294336019408369703e-04 -2.353881875855463497e-05 2.115981984847980376e-05 2.700497526263230839e+02
1.301823661578390291e-04 -5.125819784416642689e-05 4.514743615339543090e-03 2.302604213350063940e-03 -1.991626320502808134e-03 3.799945285650219184e-04 -1.073596587381148507e-06 -4.208848430566297736e-04 2.818803305181315658e-05 7.471890519816067543e-06 1.494605922867697652e-05 -2.213535255797489726e-06 -2.204986668698621747e-06 -1.164413097960389031e-06 -3.162852959808086335e-07 2.877732172051903490e+02 3.588894584404413735e+01 1.510110132016344835e+02 2.859538290173081805e+02 1.025436597956948930e+02 3.020303212850248542e+02 4.102424433730135434e+01 -4.484159496959818579e-05 -1.114444516955141073e-04 -6.789345081981814419e-05 -1.343544902776927334e-04 -2.496570551206444568e-04 -1.886911898940490592e-02 -6.486232029565767564e-05 1.097235361684045611e-02 -8.319946391757993009e-05 -7.925648822822201252e-05 3.167935776303142543e-05 6.097345159611471121e-05 1.817254446343252139e-05 -7.861517801209936987e-05 5.721842650295614165e-05 2.581985553970132007e-05 4.190842657436587011e-05 -7.450247723890081542e-06 6.679080732211527121e-06 2.877774677426399990e+02
1.390561500193720655e-04 -6.229515804345828363e-05 -2.458363897056314168e-02 2.081801799469572452e-03 -1.732001988571891171e-03 -2.086018103435713800e-03 7.834122577945728524e-06 -5.106289243066465793e-04 -1.549664056608883510e-04 -4.105410568255063214e-05 -8.216060971313260202e-05 -2.691392320229478867e-06 -2.748120966950336269e-06 -1.452496773820130873e-06 -3.944916045747885931e-07 3.066623533920525233e+02 3.975456333936088527e+01 1.672303506511636044e+02 3.164633380442500084e+02 1.135636778010582333e+02 3.344155259446888522e+02 4.538850313041470486e+01 -5.700826356356959008e-05 -1.416333042759585457e-04 -8.617648745192543194e-05 -1.708009586170531734e-04 -3.173352170757251490e-04 1.026403308988123181e-01 -8.241747552793839029e-05 -6.005911523119671774e-02 -1.153333203950570717e-04 4.319030659517157427e-04 -1.732232431189799902e-04 -3.321457240562341305e-04 -1.003889698081637225e-04 4.311318989600372315e-04 -3.151629638214695911e-04 -1.418001816234931321e-04 -2.289232566235498471e-04 4.231451377160871388e-05 -3.814258008324430586e-05 3.066668221220197097e+02
1.485348087371952930e-04 -7.572612366638072437e-05 -6.648981754188901250e-02 1.695250082773658946e-03 -1.493441668174742181e-03 -5.777416224308194910e-03 2.078334910881989017e-05 -6.181285323674737958e-04 -4.323917375018340855e-04 -1.145655706869457777e-04 -2.292598590549250364e-04 -3.272353724278542185e-06 -3.455474665202770893e-06 -1.828653694291171082e-06 -4.965729274665427651e-07 3.267889773919364984e+02 4.431260199420237456e+01 1.863427009547046396e+02 3.523605150479633039e+02 1.265509869164767025e+02 3.725628327530523052e+02 5.051997033677002946e+01 -7.220606268170145614e-05 -1.793287897591528790e-04 -1.089236355173979438e-04 -2.163072152404836134e-04 -4.018298314652969812e-04 2.788539226798610882e-01 -1.043393496119173836e-04 -1.630759806589621996e-01 -1.529741293411752241e-04 1.153027357071300741e-03 -4.934614425850933003e-04 -8.814569710755955573e-04 -2.659233249008065574e-04 1.175927143802777634e-03 -9.033315727368940997e-04 -3.763591083967174843e-04 -6.071601623404772503e-04 1.118716121414217263e-04 -1.008127129705040835e-04 3.267938024135297610e+02
1.586595731545967951e-04 -9.209971027799666984e-05 -1.079126259090039258e-01 1.248185625432495036e-03 -1.283813023215040535e-03 -9.760514240029332864e-03 3.387382336047416653e-05 -7.476114887438609427e-04 -7.391812174889919812e-04 -1.958445212397250514e-04 -3.919043313441875412e-04 -3.978668756050931534e-06 -4.322119264269647099e-06 -2.290118773913076230e-06 -6.217838596830615787e-07 3.482336244058818124e+02 4.872435085792565701e+01 2.048392607929589815e+02 3.870904208102608663e+02 1.391201664640526303e+02 4.094783188514453514e+02 5.548384967114374433e+01 -8.958750599931306860e-05 -2.224446565272843060e-04 -1.349633362999263988e-04 -2.683746563130551071e-04 -4.985127572447662411e-04 4.559460354158538786e-01 -1.294227805428739553e-04 -2.666321817134669758e-01 -1.882581517204057555e-04 1.829992940387478728e-03 -8.700899468363632169e-04 -1.384197477640324849e-03 -4.171506527918502271e-04 1.937604339015048345e-03 -1.608715286198414071e-03 -5.919076866852692170e-04 -9.528935754074020770e-04 1.755304790741423306e-04 -1.583335690691628083e-04 3.482387605219393549e+02
1.694744845845365844e-04 -1.119672415738523057e-04 -1.356172870479643300e-01 8.461806204818307165e-04 -1.106300899845545898e-03 -1.310536392570409679e-02 4.323774988203038532e-05 -9.046717739748831111e-04 -1.010740782086734339e-03 -2.678028308628000917e-04 -5.358750575801525615e-04 -4.837391916232135681e-06 -5.302895711367440229e-06 -2.812111549087849606e-06 -7.634264571160983722e-07 3.710820091905160893e+02 5.215592826793866266e+01 2.192313974198384301e+02 4.141357931365640752e+02 1.488995222598316559e+02 4.382081390032273021e+02 5.935076123593178465e+01 -1.083370018383514820e-04 -2.689721113900645703e-04 -1.630989710037082142e-04 -3.245160689450628288e-04 -6.027997085086522462e-04 5.803230555239462518e-01 -1.564722886195280189e-04 -3.394172227894769467e-01 -2.133740468452513181e-04 2.209837108475541136e-03 -1.244329200326856413e-03 -1.638603987372200688e-03 -4.930525076515443993e-04 2.499005935295379229e-03 -2.332924814831974572e-03 -7.028976396663375471e-04 -1.126857799513216471e-03 2.077509067353234162e-04 -1.877404332599657069e-04 3.710874410658396982e+02
1.810265863832127495e-04 -1.360642569727839302e-04 -1.438628539846918408e-01 5.451624718927555258e-04 -9.583452141709371567e-04 -1.540557052856859205e-02 4.721375931253850116e-05 -1.096094840976723087e-03 -1.222693808515266196e-03 -3.239658862907337893e-04 -6.482450235751332579e-04 -5.881408523075281566e-06 -6.352620108003466540e-06 -3.369585126084253878e-06 -9.147394963967565013e-07 3.954252794552853061e+02 5.433875640757250380e+01 2.283974989266289413e+02 4.314103366490353437e+02 1.551262736067961043e+02 4.565189088376258724e+02 6.182380379718175334e+01 -1.286624349491584049e-04 -3.194539328874269543e-04 -1.936682811546410485e-04 -3.854046579992572385e-04 -7.159083773014224359e-04 6.291964772642929526e-01 -1.858250458205159509e-04 -3.681207006690633832e-01 -2.254974298473707368e-04 2.192129884124517213e-03 -1.587401688589407502e-03 -1.565418303401217839e-03 -4.696748707679122598e-04 2.769207699222396221e-03 -3.026054718968558110e-03 -6.754790649644193574e-04 -1.074290865492563782e-03 1.984951941933971241e-04 -1.800059814527317568e-04 3.954310700091415924e+02
