1.000000000000000861e-04 -1.467895157474236198e-05 -1.166986180163814002e-01 2.090783725578152386e-04 -1.803143701215273237e-03 -2.872897764956534004e-03 1.566653651410782470e-05 -1.254839645923213731e-04 -1.316536971650341661e-04 -3.745855382253090538e-05 -7.495811504786894640e-05 -7.979938633437361324e-07 -8.318138490136368810e-07 -4.738367698562486051e-07 -1.380260650516463439e-07 1.758192642584155863e+02 2.646871182531817013e+01 1.036506463116792816e+02 1.823518787293446906e+02 7.555052937873770702e+01 2.071511064950675802e+02 3.008785379752279709e+01 -1.632550269532797788e-05 -3.775870522918865887e-05 -2.113817705255381776e-05 -4.903460190662737580e-05 -8.522021760035357579e-05 3.192962053166437109e-01 -2.383213559807786586e-05 -2.000695771706897941e-01 -1.474882501211989886e-04 -2.794939274936610317e-05 -4.801539708269179701e-04 1.588296447336768539e-04 5.843156216933377930e-05 3.473543445723289709e-04 -9.729217048478573443e-04 6.677429045154017377e-05 1.316929959260576457e-04 -1.637960968514294457e-05 1.925867109056029355e-05 1.758277295751467193e+02
1.068164253911118775e-04 -1.784706405530808910e-05 -1.107215264959545836e-01 -2.627730870924187365e-03 -1.270384404600399027e-03 -3.156417822039689694e-03 7.975370298725848316e-06 -1.498279825819408880e-04 -1.517290990281698301e-04 -4.317225194699121654e-05 -8.640829318723797291e-05 -9.702764211966621684e-07 -9.842405094405959643e-07 -5.605181001021451679e-07 -1.632814418523532966e-07 1.873640652143145076e+02 2.743378623168174002e+01 1.074350644825676540e+02 1.890312550144382726e+02 7.830820721389386563e+01 2.147205772669295243e+02 3.119150454866986877e+01 -1.946484719911837304e-05 -4.502612828223028266e-05 -2.520075766676587760e-05 -5.846402636322275661e-05 -1.016021054745413669e-04 3.178671337798398833e-01 -2.840560010559543816e-05 -1.992065570140068298e-01 -1.509755880015887684e-04 -2.965763584991372784e-03 -1.507013509953160834e-03 2.729129227998298903e-03 9.141734744012907157e-04 -9.070581204669921505e-04 -3.306522002731627097e-03 1.201788576292547395e-03 2.088208582202328266e-03 -3.866428537451281166e-04 3.435486297729226654e-04 1.873730257523231728e+02
1.140974873333497835e-04 -2.169910546185019378e-05 -1.118854151192971574e-01 -2.736325803866933477e-03 -1.121510402730422837e-03 -3.624015553945968485e-03 9.224956989820935356e-06 -1.810374173823133578e-04 -1.841665241958719695e-04 -5.241714309095450724e-05 -1.048650417340143628e-04 -1.179748879666974570e-06 -1.200164355667713257e-06 -6.835177167157071545e-07 -1.991105290028062474e-07 1.996660918775927769e+02 2.929619409100734728e+01 1.147275162934204360e+02 2.018580213188559753e+02 8.362374169969571369e+01 2.292941019916136725e+02 3.330769531245739046e+01 -2.371253067322373376e-05 -5.483601030931404576e-05 -3.068663688674211988e-05 -7.119568584031463329e-05 -1.237199038163766388e-04 3.420103224887023341e-01 -3.459771792947228110e-05 -2.143691900060425426e-01 -1.616323868060920530e-04 -3.214684215503272550e-03 -1.666833597374082218e-03 2.981004669701356642e-03 9.987546599745664513e-04 -9.588322447000403523e-04 -3.651615244676951859e-03 1.312810993467504635e-03 2.281346045309521394e-03 -4.202974014100363726e-04 3.752148879489462666e-04 1.996755671346759300e+02
1.218748574305607892e-04 -2.638167998477680587e-05 -1.133334759313369688e-01 -2.290645684665753787e-03 -1.006935981472267426e-03 -4.160692534069905177e-03 1.190809413738199045e-05 -2.190356138584189228e-04 -2.237198728451338342e-04 -6.366057557450424686e-05 -1.273951922929657937e-04 -1.434437368966995266e-06 -1.466509519740371564e-06 -8.352562675913757861e-07 -2.433104601185756665e-07 2.127748314565584167e+02 3.134503144982722489e+01 1.227498165939005332e+02 2.159679627262057124e+02 8.947128851318016984e+01 2.453260260647020914e+02 3.563554378786213306e+01 -2.889427165571375385e-05 -6.680732419269036525e-05 -3.738963860392447867e-05 -8.673008738982170224e-05 -1.507471995498435124e-04 3.689107356224113343e-01 -4.215845782203713577e-05 -2.312686716098201478e-01 -1.734083459788732945e-04 -2.758525270791138597e-03 -1.602414384847646077e-03 2.602811619123542811e-03 8.733056106731557078e-04 -6.904228460040515332e-04 -3.481192465441342292e-03 1.144930673205937126e-03 1.994241257764308925e-03 -3.652751491463066078e-04 3.272971682215520249e-04 2.127848391816110336e+02
1.301823661578390291e-04 -3.207557188074913675e-05 -1.130215810297003354e-01 -2.103138410038542672e-03 -8.624412350818493099e-04 -4.738498230567610853e-03 1.343960672277610629e-05 -2.645040942021002089e-04 -2.698885129333516921e-04 -7.680515681597348992e-05 -1.536951761738672949e-04 -1.744099424700217344e-06 -1.780449262774656848e-06 -1.014043875277502149e-06 -2.953919997076213814e-07 2.267429656727779843e+02 3.336339575540059599e+01 1.306542740496514625e+02 2.298767171969249148e+02 9.523272064932920955e+01 2.611241760534082914e+02 3.793064332479419676e+01 -3.510803227551657939e-05 -8.117927978206749857e-05 -4.541740725068165965e-05 -1.053935815924173858e-04 -1.831851942648068661e-04 3.917058384281831840e-01 -5.121824610610712221e-05 -2.456086841410523303e-01 -1.844780665477539251e-04 -2.407337873150865257e-03 -1.579515167663430317e-03 2.296087637071423868e-03 7.712131250067124234e-04 -4.610126264721669588e-04 -3.403607028877510526e-03 1.008205727227087876e-03 1.760670495489284355e-03 -3.232231966621157697e-04 2.884175939823017802e-04 2.267535213253881352e+02
1.390561500193720655e-04 -3.899603636449552532e-05 -1.129428878237134504e-01 -1.813406358837763152e-03 -7.460674935383969971e-04 -5.402481553611764714e-03 1.531911268476963050e-05 -3.197463743449653834e-04 -3.261711732861395522e-04 -9.280658711967288517e-05 -1.857418919203792783e-04 -2.120597224852144115e-06 -2.163322842696134621e-06 -1.232097014063156467e-06 -3.589114274933208466e-07 2.416265717659337042e+02 3.553628088475233682e+01 1.391636665878410213e+02 2.448490558818604086e+02 1.014351101566825690e+02 2.781311218386678092e+02 4.040118083379514502e+01 -4.266877216808143407e-05 -9.866893707930904443e-05 -5.521589833254122065e-05 -1.281082654640009204e-04 -2.226730449790295619e-04 4.167659845584597567e-01 -6.226632387906177026e-05 -2.613819942497664917e-01 -1.964602018290932325e-04 -1.943303228910717379e-03 -1.533107317725504242e-03 1.893451896231514555e-03 6.372578873591280314e-04 -1.716268021458079197e-04 -3.268696090925615749e-03 8.294618625051977754e-04 1.454316149609690941e-03 -2.675710251274875779e-04 2.375558844617122281e-04 2.416376877927566795e+02
1.485348087371952930e-04 -4.741096366123627302e-05 -1.131892876380472257e-01 -1.291443929732106815e-03 -6.544317646651585810e-04 -6.166027433388066026e-03 1.785018071358757450e-05 -3.869546178923360469e-04 -3.948158569434938878e-04 -1.123494622935770540e-04 -2.248384636661505769e-04 -2.578351144921962299e-06 -2.631490720559269523e-06 -1.498744780178884849e-06 -4.365858865610543213e-07 2.574853272926613386e+02 3.788037345974054659e+01 1.483432653321330292e+02 2.609995070856522830e+02 1.081260432049899975e+02 2.964772250227948689e+02 4.306603003636579530e+01 -5.188119911815574747e-05 -1.199933560862785880e-04 -6.714392662406556815e-05 -1.557768714135904231e-04 -2.707752980190558938e-04 4.444752977594497168e-01 -7.572586475598024037e-05 -2.788324273966757416e-01 -2.095176423395973310e-04 -1.205406340495754217e-03 -1.411634277854601676e-03 1.253889051106268958e-03 4.244687655511395733e-04 2.501280707056652416e-04 -2.958181202302882177e-03 5.467779008014986330e-04 9.678920329841103794e-04 -1.782420935847639130e-04 1.571352416315766509e-04 2.574970116001437077e+02
1.586595731545967951e-04 -5.763989092005316006e-05 -1.133192993304581869e-01 -5.429399880958382099e-04 -5.763725338386764064e-04 -7.034533469291003559e-03 2.075088491493090948e-05 -4.684570538297451632e-04 -4.779851348562296973e-04 -1.360209855639936589e-04 -2.721917620576855875e-04 -3.134890957189321564e-06 -3.199385847665380201e-06 -1.822183872739807092e-06 -5.308039600697621961e-07 2.743827344873531615e+02 4.036524142996515252e+01 1.580742679346269313e+02 2.781205829281727233e+02 1.152188708958237697e+02 3.159254826218615335e+02 4.589106673844784012e+01 -6.308077646259230092e-05 -1.458804182028027160e-04 -8.162466574033384902e-05 -1.893881334866467003e-04 -3.291983169794715351e-04 4.735388029797176768e-01 -9.205307609309185059e-05 -2.971526919159647728e-01 -2.233137856478910040e-04 -1.427194309030863247e-04 -1.198942548628280109e-03 3.278621591046725244e-04 1.162024495156637697e-04 8.277275910948128515e-04 -2.434832767185785875e-03 1.384284618371289886e-04 2.634754107721252927e-04 -4.882842579806929631e-05 4.100683325987019483e-05 2.743949893952848242e+02
1.694744845845365844e-04 -7.007399560317182285e-05 -1.134630963447794821e-01 3.142598527569685015e-04 -5.134485918698729985e-04 -8.025174928529631158e-03 2.385776522483232394e-05 -5.674026171207951661e-04 -5.789373869057302903e-04 -1.647540753447849376e-04 -3.297017967583813379e-04 -3.811525478034678527e-06 -3.889720761879912682e-06 -2.215356505373826643e-06 -6.453354621251434895e-07 2.923863459170638635e+02 4.301233232435183140e+01 1.684405579265084327e+02 2.963594291110381960e+02 1.227747504417865372e+02 3.366434163384182057e+02 4.890053718149248141e+01 -7.669238645825387027e-05 -1.773513216682312120e-04 -9.921228516650354098e-05 -2.302554276675204128e-04 -4.002328209448637237e-04 5.044741338171616629e-01 -1.119223018476694350e-04 -3.166717155896640046e-01 -2.380229132159045408e-04 1.072769604757871278e-03 -9.552907998298356329e-04 -7.279810705972941188e-04 -2.352782649641327805e-04 1.487083342641633754e-03 -1.835768149616149756e-03 -3.263881707926606060e-04 -5.394928217833594919e-04 9.886827862073260809e-05 -9.111218401757266861e-05 2.923991674590695879e+02
1.810265863832127495e-04 -8.519026686747378709e-05 -1.136533444946305621e-01 6.796603692585670908e-04 -4.599340191087493640e-04 -9.154887868463294776e-03 2.621512133898116915e-05 -6.875716911081646140e-04 -7.015723031895015243e-04 -1.996468187555640718e-04 -3.995413905697545458e-04 -4.634156307337395706e-06 -4.729356556199161526e-06 -2.693563995517206655e-06 -7.846375466806135342e-07 3.115680088998976203e+02 4.583478862251264729e+01 1.794935792102171490e+02 3.158064604594737261e+02 1.308311816974204760e+02 3.587338117504452839e+02 5.210935186789289020e+01 -9.323716484914776207e-05 -2.156334408304720206e-04 -1.206130235064752413e-04 -2.799330484320540534e-04 -4.866063717491678491e-04 5.374912339354728230e-01 -1.360602843250171656e-04 -3.375266909620536770e-01 -2.537310266800807119e-04 1.645838946231353416e-03 -9.489357914892526452e-04 -1.202650870846019415e-03 -3.929363509815003534e-04 1.881278393070408587e-03 -1.772706737760438656e-03 -5.351693885235132191e-04 -8.996312241808117382e-04 1.653731732177203767e-04 -1.503490860142575993e-04 3.115813831230506139e+02
